Source,Target,Type,Id,Label,Weight,Candidate
1899230587,1005866359,Directed,408069,,2,Jalili
1899308185,1156792207,Directed,408070,,32,Jalili
1899308185,1370553077,Directed,408071,,31,Jalili
1899308185,1446682987,Directed,408072,,18,Jalili
1899308185,1570622317,Directed,408073,,3,Jalili
1899577603,1005665139,Directed,408081,,3,Jalili
1900078649,1112954279,Directed,408094,,2,Jalili
1900084851,1373618998,Directed,408096,,2,Jalili
1900372132,1007594920,Directed,408098,,2,Jalili
1900372132,1376208776,Directed,408100,,10,Jalili
1900433221,1006165084,Directed,408104,,2,Jalili
1902190516,1033878632,Directed,408127,,5,Jalili
1902190516,1389969524,Directed,408131,,9,Jalili
1902433123,1006939659,Directed,408134,,2,Jalili
1902901047,1003137582,Directed,408143,,2,Jalili
1902901047,1335839887,Directed,408152,,4,Jalili
1903843737,1139960440,Directed,408179,,2,Jalili
1904131573,1005280116,Directed,408208,,2,Jalili
1904131573,1006212930,Directed,408212,,7,Jalili
1904131573,1006227643,Directed,408213,,2,Jalili
1904131573,1006939659,Directed,408216,,9,Jalili
1904131573,1028191536,Directed,408221,,2,Jalili
1904131573,1069291200,Directed,408223,,5,Jalili
1904131573,1074370071,Directed,408225,,2,Jalili
1904131573,1075753595,Directed,408226,,4,Jalili
1904131573,1205273175,Directed,408245,,82,Jalili
1904131573,1369092212,Directed,408255,,4,Jalili
1904131573,1442473301,Directed,408257,,3,Jalili
1904131573,1532857131,Directed,408260,,2,Jalili
1904131573,1543497060,Directed,408261,,2,Jalili
1904131573,1621593765,Directed,408262,,2,Jalili
1904131573,1665481037,Directed,408263,,2,Jalili
1904131573,1795252467,Directed,408265,,3,Jalili
1904131573,1819541792,Directed,408266,,2,Jalili
1904131573,1859547507,Directed,408267,,3,Jalili
1904131573,1990273594,Directed,408270,,3,Jalili
1904265474,1041143178,Directed,408272,,2,Jalili
1904789387,1008869924,Directed,408280,,2,Jalili
1904789387,1832078006,Directed,408288,,2,Jalili
1905032537,1005280116,Directed,408304,,6,Jalili
1905032537,1006227643,Directed,408305,,3,Jalili
1905032537,1006914438,Directed,408307,,2,Jalili
1905032537,1006939659,Directed,408308,,2,Jalili
1905032537,1037710172,Directed,408313,,2,Jalili
1905032537,1255643076,Directed,408332,,3,Jalili
1905032537,1303819754,Directed,408334,,3,Jalili
1905032537,1324484519,Directed,408335,,4,Jalili
1905032537,1332744653,Directed,408336,,5,Jalili
1905032537,1364175336,Directed,408338,,2,Jalili
1905032537,1365656657,Directed,408339,,10,Jalili
1905032537,1365887516,Directed,408340,,2,Jalili
1905032537,1601030312,Directed,408357,,2,Jalili
1905032537,1663154086,Directed,408359,,2,Jalili
1905032537,1687748475,Directed,408360,,5,Jalili
1905032537,1742919040,Directed,408365,,2,Jalili
1905032537,1914889679,Directed,408369,,2,Jalili
1905400543,1189566498,Directed,408381,,3,Jalili
1905400543,1831821867,Directed,408382,,2,Jalili
1905488326,1004040231,Directed,408386,,2,Jalili
1905488326,1113853030,Directed,408399,,2,Jalili
1905488326,1162694867,Directed,408402,,2,Jalili
1905488326,1951028764,Directed,408413,,3,Jalili
1905805069,1255280363,Directed,408415,,18,Jalili
1906133672,1181400773,Directed,408427,,2,Jalili
1906535170,1534592445,Directed,408432,,2,Jalili
1906537555,1335839887,Directed,408437,,2,Jalili
1907450916,1002670105,Directed,408449,,2,Jalili
1907450916,1005280116,Directed,408453,,2,Jalili
1907450916,1006227643,Directed,408456,,5,Jalili
1907450916,1006457889,Directed,408458,,4,Jalili
1907450916,1027676885,Directed,408460,,2,Jalili
1907450916,1261623772,Directed,408467,,3,Jalili
1907450916,1532857131,Directed,408471,,2,Jalili
1909448643,1006227643,Directed,408501,,2,Jalili
1909448643,1335839887,Directed,408505,,2,Jalili
1909494617,1055726735,Directed,408521,,2,Jalili
1909494617,1956708093,Directed,408528,,2,Jalili
1909654082,1777899055,Directed,408538,,4,Jalili
1910030265,1601887995,Directed,408543,,8,Jalili
1910901752,1621793763,Directed,408550,,2,Jalili
1911542515,1027676885,Directed,408566,,2,Jalili
1911561499,1380099567,Directed,408580,,2,Jalili
1912066212,1567510958,Directed,408607,,4,Jalili
1912265714,1369092212,Directed,408614,,3,Jalili
1912452026,1650789564,Directed,408621,,2,Jalili
1912669398,1207148589,Directed,408626,,4,Jalili
1912859181,1006441933,Directed,408638,,2,Jalili
1912859181,1027676885,Directed,408645,,4,Jalili
1912859181,1069291200,Directed,408650,,2,Jalili
1912859181,1859547507,Directed,408667,,2,Jalili
1913446326,1303622692,Directed,408670,,3,Jalili
1913446326,1562786584,Directed,408671,,26,Jalili
1914006751,1007727036,Directed,408676,,2,Jalili
1914787046,1266604020,Directed,408692,,2,Jalili
1914787046,1746562424,Directed,408695,,3,Jalili
1914787046,1896637702,Directed,408696,,11,Jalili
1914889679,1005280116,Directed,408703,,5,Jalili
1914889679,1006227643,Directed,408705,,4,Jalili
1914889679,1006914438,Directed,408706,,2,Jalili
1914889679,1007884158,Directed,408708,,2,Jalili
1914889679,1027676885,Directed,408712,,3,Jalili
1914889679,1069291200,Directed,408718,,3,Jalili
1914889679,1069867352,Directed,408719,,2,Jalili
1914889679,1138129475,Directed,408726,,2,Jalili
1914889679,1162694867,Directed,408728,,2,Jalili
1914889679,1218023760,Directed,408731,,3,Jalili
1914889679,1303819754,Directed,408735,,2,Jalili
1914889679,1358464351,Directed,408740,,2,Jalili
1914889679,1365656657,Directed,408741,,10,Jalili
1914889679,1369286210,Directed,408744,,2,Jalili
1914889679,1426015854,Directed,408751,,2,Jalili
1914889679,1469335946,Directed,408755,,2,Jalili
1914889679,1482936564,Directed,408756,,2,Jalili
1914889679,1548798708,Directed,408760,,2,Jalili
1914889679,1687748475,Directed,408767,,2,Jalili
1914889679,1729400719,Directed,408769,,2,Jalili
1914889679,1772184472,Directed,408770,,11,Jalili
1914889679,1779082644,Directed,408772,,2,Jalili
1914889679,1886367048,Directed,408778,,2,Jalili
1914889679,1905032537,Directed,408780,,5,Jalili
1914898286,1001386218,Directed,408785,,6,Jalili
1914898286,1005280116,Directed,408786,,2,Jalili
1914898286,1006227643,Directed,408788,,2,Jalili
1915868821,1005280116,Directed,408843,,2,Jalili
1915868821,1069291200,Directed,408851,,2,Jalili
1915868821,1072766900,Directed,408852,,2,Jalili
1915868821,1779082644,Directed,408873,,2,Jalili
1915868821,1894458979,Directed,408877,,2,Jalili
1916011261,1374693748,Directed,408887,,2,Jalili
1916175249,1001976122,Directed,408890,,2,Jalili
1916175249,1002739327,Directed,408892,,2,Jalili
1916175249,1006212930,Directed,408898,,2,Jalili
1916175249,1006939659,Directed,408899,,3,Jalili
1916999785,1374545931,Directed,408932,,2,Jalili
1917356010,1156829958,Directed,408935,,3,Jalili
1917356010,1369092212,Directed,408938,,11,Jalili
1917642405,1005665139,Directed,408940,,2,Jalili
1917642405,1752987574,Directed,408941,,3,Jalili
1917725389,1001976122,Directed,408944,,7,Jalili
1917725389,1006212930,Directed,408952,,2,Jalili
1917725389,1149353449,Directed,408971,,5,Jalili
1917725389,1224304572,Directed,408977,,2,Jalili
1917725389,1363640486,Directed,408988,,2,Jalili
1917725389,1868536507,Directed,409007,,2,Jalili
1917919052,1005808068,Directed,409014,,11,Jalili
1919611723,1006939659,Directed,409034,,2,Jalili
1921698736,1000092352,Directed,409071,,2,Jalili
1922240420,1008869924,Directed,409078,,2,Jalili
1922712235,1220434449,Directed,409093,,5,Jalili
1923336511,1001621611,Directed,409107,,5,Jalili
1923336511,1003137582,Directed,409111,,2,Jalili
1923336511,1006165084,Directed,409116,,5,Jalili
1923336511,1006212930,Directed,409117,,4,Jalili
1923336511,1006263686,Directed,409119,,2,Jalili
1923336511,1006939659,Directed,409120,,2,Jalili
1923336511,1055492029,Directed,409133,,3,Jalili
1923336511,1125596663,Directed,409142,,2,Jalili
1923336511,1185449632,Directed,409146,,8,Jalili
1923336511,1306109677,Directed,409157,,2,Jalili
1923336511,1346732056,Directed,409162,,4,Jalili
1923336511,1447037192,Directed,409169,,14,Jalili
1923336511,1458458663,Directed,409175,,2,Jalili
1923336511,1466672327,Directed,409177,,2,Jalili
1923336511,1513806464,Directed,409178,,2,Jalili
1923336511,1585474413,Directed,409182,,2,Jalili
1923336511,1625745922,Directed,409184,,2,Jalili
1923336511,1704978978,Directed,409186,,3,Jalili
1923336511,1774681851,Directed,409193,,4,Jalili
1923336511,1779082644,Directed,409194,,3,Jalili
1923336511,1868536507,Directed,409198,,2,Jalili
1923336511,1951028764,Directed,409201,,2,Jalili
1923336511,1978209348,Directed,409203,,3,Jalili
1923564199,1007884158,Directed,409214,,2,Jalili
1923564199,1282351599,Directed,409216,,2,Jalili
1924766398,1066357067,Directed,409250,,2,Jalili
1925205328,1001976122,Directed,409264,,3,Jalili
1925205328,1006939659,Directed,409269,,2,Jalili
1925205328,1966286808,Directed,409290,,2,Jalili
1925442000,1001326498,Directed,409295,,2,Jalili
1925442000,1005280116,Directed,409300,,3,Jalili
1925442000,1006939659,Directed,409304,,2,Jalili
1925442000,1239664681,Directed,409319,,2,Jalili
1925720890,1000903726,Directed,409330,,3,Jalili
1925720890,1001976122,Directed,409333,,21,Jalili
1925720890,1002739327,Directed,409335,,3,Jalili
1925720890,1002765601,Directed,409336,,4,Jalili
1925720890,1004040231,Directed,409337,,2,Jalili
1925720890,1005665139,Directed,409342,,2,Jalili
1925720890,1006939659,Directed,409346,,2,Jalili
1925720890,1007007698,Directed,409347,,3,Jalili
1925720890,1007883087,Directed,409348,,3,Jalili
1925720890,1007884158,Directed,409349,,2,Jalili
1925720890,1010380688,Directed,409351,,6,Jalili
1925720890,1013336404,Directed,409353,,2,Jalili
1925720890,1021535192,Directed,409354,,3,Jalili
1925720890,1127390421,Directed,409371,,2,Jalili
1925720890,1154252621,Directed,409377,,3,Jalili
1925720890,1179699996,Directed,409379,,2,Jalili
1925720890,1193382006,Directed,409383,,2,Jalili
1925720890,1335839887,Directed,409391,,3,Jalili
1925720890,1489742853,Directed,409403,,2,Jalili
1925720890,1532857131,Directed,409406,,3,Jalili
1925720890,1574898694,Directed,409408,,2,Jalili
1925720890,1675737584,Directed,409411,,2,Jalili
1925720890,1706939331,Directed,409414,,2,Jalili
1925720890,1905488326,Directed,409422,,2,Jalili
1925720890,1917725389,Directed,409423,,5,Jalili
1925720890,1990273594,Directed,409429,,2,Jalili
1925823918,1000975413,Directed,409432,,2,Jalili
1925823918,1127390421,Directed,409445,,2,Jalili
1925823918,1532857131,Directed,409449,,2,Jalili
1926588328,1115604022,Directed,409484,,2,Jalili
1926670445,2128720981,Directed,409497,,2,Jalili
1928064537,1005280116,Directed,409514,,2,Jalili
1928269161,1005280116,Directed,409525,,2,Jalili
1928269161,1763884247,Directed,409539,,2,Jalili
1928402440,1237462423,Directed,409545,,37,Jalili
1928464677,1002739327,Directed,409547,,3,Jalili
1928464677,1006212930,Directed,409553,,2,Jalili
1928464677,1006939659,Directed,409556,,2,Jalili
1928464677,1132869441,Directed,409567,,2,Jalili
1928464677,1239664681,Directed,409570,,9,Jalili
1928464677,1368781725,Directed,409575,,4,Jalili
1928464677,1966286808,Directed,409587,,3,Jalili
1928464677,1990273594,Directed,409590,,2,Jalili
1928757465,1007007698,Directed,409599,,2,Jalili
1928757465,1071708822,Directed,409604,,2,Jalili
1929233053,1248400818,Directed,409624,,3,Jalili
1929907756,1380907426,Directed,409633,,4,Jalili
1930089809,1001637943,Directed,409641,,4,Jalili
1930089809,1005866359,Directed,409643,,5,Jalili
1930089809,1106958042,Directed,409647,,3,Jalili
1930252525,1004576149,Directed,409656,,2,Jalili
1932070038,1003137582,Directed,409686,,2,Jalili
1932070038,1006939659,Directed,409690,,3,Jalili
1932070038,1068763227,Directed,409694,,2,Jalili
1932082260,1005280116,Directed,409712,,3,Jalili
1932082260,1005665139,Directed,409713,,2,Jalili
1932082260,1006212930,Directed,409714,,2,Jalili
1932082260,1069291200,Directed,409721,,2,Jalili
1932082260,1224457150,Directed,409728,,2,Jalili
1932082260,1532857131,Directed,409739,,2,Jalili
1932082260,1990273594,Directed,409747,,2,Jalili
1932232228,1003137582,Directed,409752,,7,Jalili
1932232228,1006212930,Directed,409753,,2,Jalili
1932232228,1027676885,Directed,409756,,2,Jalili
1932232228,1128194528,Directed,409762,,2,Jalili
1932232228,1706939331,Directed,409779,,2,Jalili
1932232228,1779082644,Directed,409781,,2,Jalili
1932814141,1000018594,Directed,409794,,2,Jalili
1932814141,1001724905,Directed,409795,,3,Jalili
1932814141,1006227643,Directed,409798,,2,Jalili
1932814141,1052406993,Directed,409800,,2,Jalili
1932814141,1069291200,Directed,409802,,4,Jalili
1932814141,1093801324,Directed,409803,,2,Jalili
1932814141,1376070417,Directed,409811,,2,Jalili
1932814141,1454361599,Directed,409812,,5,Jalili
1932814141,1532857131,Directed,409813,,2,Jalili
1932840096,1005665139,Directed,409820,,2,Jalili
1932840096,1065054953,Directed,409823,,2,Jalili
1932840096,1068763227,Directed,409824,,2,Jalili
1933517522,1001156199,Directed,409834,,2,Jalili
1933517522,1001976122,Directed,409835,,12,Jalili
1933517522,1002765601,Directed,409838,,3,Jalili
1933517522,1005917698,Directed,409843,,2,Jalili
1933517522,1006212930,Directed,409846,,2,Jalili
1933517522,1006263686,Directed,409847,,2,Jalili
1933517522,1006939659,Directed,409848,,18,Jalili
1933517522,1007007698,Directed,409849,,2,Jalili
1933517522,1029725173,Directed,409856,,2,Jalili
1933517522,1068763227,Directed,409862,,3,Jalili
1933517522,1156829958,Directed,409866,,3,Jalili
1933517522,1775459682,Directed,409885,,2,Jalili
1933517522,1904131573,Directed,409889,,2,Jalili
1933609230,1080803356,Directed,409903,,2,Jalili
1933897091,1001621611,Directed,409918,,2,Jalili
1933897091,1001976122,Directed,409920,,3,Jalili
1933897091,1002249912,Directed,409922,,2,Jalili
1933897091,1002739327,Directed,409924,,4,Jalili
1933897091,1004069147,Directed,409927,,4,Jalili
1933897091,1004135749,Directed,409928,,2,Jalili
1933897091,1005280116,Directed,409935,,10,Jalili
1933897091,1005866359,Directed,409937,,5,Jalili
1933897091,1006212930,Directed,409938,,5,Jalili
1933897091,1006227643,Directed,409939,,5,Jalili
1933897091,1007884158,Directed,409948,,3,Jalili
1933897091,1056093184,Directed,409957,,2,Jalili
1933897091,1069291200,Directed,409965,,2,Jalili
1933897091,1074370071,Directed,409966,,3,Jalili
1933897091,1127390421,Directed,409981,,3,Jalili
1933897091,1189245219,Directed,409990,,2,Jalili
1933897091,1285313257,Directed,409998,,2,Jalili
1933897091,1340910483,Directed,410003,,2,Jalili
1933897091,1374693748,Directed,410004,,2,Jalili
1933897091,1489742853,Directed,410015,,2,Jalili
1933897091,1532857131,Directed,410017,,10,Jalili
1933897091,1779082644,Directed,410028,,4,Jalili
1933897091,1803583427,Directed,410029,,4,Jalili
1933897091,1859547507,Directed,410033,,4,Jalili
1933897091,1928464677,Directed,410035,,3,Jalili
1933897091,1979153372,Directed,410038,,4,Jalili
1933897091,1990273594,Directed,410039,,10,Jalili
1933985494,1655990780,Directed,410044,,2,Jalili
1934068470,1262703985,Directed,410054,,5,Jalili
1934068470,1365094105,Directed,410055,,2,Jalili
1934068470,1829184969,Directed,410063,,2,Jalili
1934068470,1868536507,Directed,410064,,3,Jalili
1934870822,1156792207,Directed,410084,,6,Jalili
1934870822,1370553077,Directed,410085,,5,Jalili
1934870822,1426213259,Directed,410086,,3,Jalili
1934870822,1862318496,Directed,410087,,8,Jalili
1935032799,1004929450,Directed,410092,,2,Jalili
1935032799,1978209348,Directed,410104,,2,Jalili
1935038213,1003137582,Directed,410107,,3,Jalili
1935707633,1943565249,Directed,410131,,2,Jalili
1936288304,1057226407,Directed,410135,,3,Jalili
1936902838,1384399167,Directed,410147,,3,Jalili
1937039053,1378707559,Directed,410151,,2,Jalili
1937120705,1000018594,Directed,410155,,2,Jalili
1937120705,1000975413,Directed,410157,,3,Jalili
1937120705,1001976122,Directed,410164,,8,Jalili
1937120705,1002062924,Directed,410165,,2,Jalili
1937120705,1002531766,Directed,410166,,4,Jalili
1937120705,1002739327,Directed,410168,,7,Jalili
1937120705,1002765601,Directed,410169,,2,Jalili
1937120705,1002843824,Directed,410170,,4,Jalili
1937120705,1003085026,Directed,410171,,2,Jalili
1937120705,1004793780,Directed,410183,,2,Jalili
1937120705,1004901608,Directed,410184,,2,Jalili
1937120705,1005280116,Directed,410185,,20,Jalili
1937120705,1005665139,Directed,410186,,3,Jalili
1937120705,1005866359,Directed,410188,,10,Jalili
1937120705,1006212930,Directed,410190,,14,Jalili
1937120705,1006227643,Directed,410191,,10,Jalili
1937120705,1006939659,Directed,410194,,2,Jalili
1937120705,1008048202,Directed,410197,,2,Jalili
1937120705,1027676885,Directed,410207,,21,Jalili
1937120705,1028175381,Directed,410208,,2,Jalili
1937120705,1060268212,Directed,410220,,2,Jalili
1937120705,1069291200,Directed,410227,,7,Jalili
1937120705,1076720298,Directed,410238,,2,Jalili
1937120705,1101759541,Directed,410245,,2,Jalili
1937120705,1128194528,Directed,410255,,3,Jalili
1937120705,1181983958,Directed,410265,,2,Jalili
1937120705,1202988976,Directed,410268,,4,Jalili
1937120705,1261623772,Directed,410272,,2,Jalili
1937120705,1282351599,Directed,410275,,2,Jalili
1937120705,1308311510,Directed,410277,,2,Jalili
1937120705,1379107713,Directed,410287,,2,Jalili
1937120705,1454361599,Directed,410295,,5,Jalili
1937120705,1532857131,Directed,410305,,12,Jalili
1937120705,1572310352,Directed,410309,,2,Jalili
1937120705,1631807832,Directed,410314,,2,Jalili
1937120705,1702450719,Directed,410316,,2,Jalili
1937120705,1741977413,Directed,410317,,3,Jalili
1937120705,1803583427,Directed,410320,,8,Jalili
1937120705,1814504535,Directed,410321,,3,Jalili
1937120705,1818604730,Directed,410322,,4,Jalili
1937120705,1990273594,Directed,410329,,3,Jalili
1937120705,2107198552,Directed,410330,,2,Jalili
1937483409,1006165084,Directed,410332,,3,Jalili
1939038809,1050252884,Directed,410366,,4,Jalili
1939283490,1006165084,Directed,410371,,2,Jalili
1940610080,1166648229,Directed,410396,,2,Jalili
1942186177,1008841334,Directed,410422,,3,Jalili
1942289405,1005280116,Directed,410424,,2,Jalili
1942289405,1374976409,Directed,410430,,3,Jalili
1942289405,1480343287,Directed,410433,,2,Jalili
1942289405,1615307040,Directed,410437,,2,Jalili
1942289405,1742919040,Directed,410442,,2,Jalili
1942788551,1073422940,Directed,410451,,3,Jalili
1942873064,1001976122,Directed,410457,,29,Jalili
1942873064,1002739327,Directed,410458,,9,Jalili
1942873064,1002765601,Directed,410460,,8,Jalili
1942873064,1004148460,Directed,410465,,2,Jalili
1942873064,1004576149,Directed,410467,,2,Jalili
1942873064,1005280116,Directed,410469,,4,Jalili
