Id,Label,views,followers,importance,posts,indegree,outdegree,Degree,closnesscentrality,betweenesscentrality,modularity_class
1257956392,shafafnews2,1652,1521,1.127084,14,0,2,2,0.205903,0,4345
1272556481,hahherg,0,1821,1.017033,4,0,1,1,1,0,11156
1053130682,valiasriha,14858,8524,1.55447,30,0,3,3,0.19015,0,4345
1933897091,akharinfouri,156859,224081,3.106711,150,47,17,64,0.261863,15830.28244,748
1055375211,faghatnavasan,0,14758,1.0086,2,0,1,1,0.215071,0,6434
1147412354,telgeramkhone,10535,914,1.948136,205,1,15,16,0.246791,5575.770494,6434
1772199220,titramenity24,118,149,1.148838,39,0,4,4,0.226634,0,2472
1451443924,mino_taur,421,97,1.160294,38,0,2,2,0.212014,0,6434
1088735705,amlashihair,3875,2072,1.194002,11,0,1,1,0.454545,0,4345
1004104071,nedachenaran,781,4516,1.095339,15,0,2,2,0.184133,0,4345
1219000758,basaneww,16364,124936,1.523156,18,0,2,2,0.153332,0,3455
1117922320,khiyo_sesi2017,541,1712,1.084969,15,0,2,2,1,0,4345
1000901866,bijar,23849,23606,1.905069,76,1,4,5,0.224709,0,13017
1847804485,heavenlover1,24,9083,1.013892,3,2,0,2,0,0,6881
1305025662,masjedsajadharikanfh,76,87,1.020378,4,0,1,1,0.19654,0,2472
1138719177,kurdrudaw2,984,3716,1.205578,44,0,4,4,0.228895,0,6434
1039949855,sarpolehzahab,1287,3148,1.096148,10,0,1,1,1,0,1638
1673287463,filmhaysinamaiiirani,0,34417,1.012837,3,1,0,1,0,0,4034
1129884933,paddolat,363,11373,1.073272,14,0,1,1,0.162645,0,10488
1117193873,isnaalborz24,637,1411,1.061139,8,0,1,1,0.190423,0,2472
1118315143,l248pgytnmk4zjdk,980,543,1.119217,19,0,1,1,0.171326,0,6434
1050033537,western_azarbaijan,165684,19687,3.056714,130,4,11,15,0.24623,12004.560491,6434
1975521596,garajehnews,2066,413,1.400047,97,0,9,9,0.231439,0,6434
1113951788,aydefehnews,346,662,1.098781,21,0,1,1,1,0,4345
1052895713,javan_newss,2671,12746,1.209684,25,0,4,4,0.189877,0,9848
1107207155,azarmoghan_ir,2677,1840,1.257305,38,0,3,3,0.206401,0,4345
1155511602,avayedivankhaneh,0,91,1.037426,9,0,1,1,0.19791,0,2472
1776993533,esfahan016,0,1510,1.021189,5,0,1,1,1,0,4345
1709678259,mazndgl,243,273,1.118755,28,0,2,2,0.223051,0,1638
1654648031,maljjaa,196,48,1.386337,137,2,11,13,0.252489,123.665008,13017
1334867846,hosaynaramejan,0,140,1.269513,86,0,5,5,0.231786,0,2472
1007206106,enekasvarzeghan,18487,13173,1.553833,17,1,2,3,0.184675,304.979458,4345
1051188137,arz_onliine,2936,14943,1.227209,27,0,4,4,0.212884,0,2472
1319523780,drshahvar1404,131,111,1.018562,3,0,1,1,0.217502,0,13017
1041467369,alni_shahr,5841,2181,1.328411,28,0,2,2,1,0,4345
1429701265,khandevanhdrashqanh,0,448,1.0086,2,0,1,1,1,0,2674
1311629348,taabesh1,1094,77,1.131606,21,0,1,1,0.192581,0,6434
1005619217,karamjeganonline,1569,1407,1.184451,30,0,1,1,0.190029,0,2472
1268063495,story_haram,0,15557,1.021189,5,0,1,1,0.19323,0,13017
1049815694,khabarkhan_andimeshk,76899,15271,2.234304,42,0,3,3,0.200471,0,4345
1002177040,shnohewal,43389,28657,2.026623,49,0,5,5,0.220926,0,2472
1326010347,simaebours,5991,562,1.561024,98,0,7,7,0.225819,0,6434
1453218410,sportdarknews,3264,41987,1.155663,7,0,1,1,1,0,4345
1531389153,enteghaamsakhthajghasem,481,14601,1.153396,35,1,4,5,0.234507,10.507661,13017
1357635191,tazeha1400,7213,1400,1.246485,2,1,0,1,0,0,6434
1006073207,moharam94kermanshah,1205,65,1.140039,22,1,1,2,1,10.517177,6434
1268868049,currency_gold,30860,532599,2.01872,79,1,12,13,0.246845,54.218154,6434
1085776800,kanalzavarcity,0,137,1.017033,4,0,2,2,0.152655,0,4345
1001538721,ghuchankhabar,4961,17193,1.401874,56,0,2,2,0.203789,0,2472
1841211680,iraniancarsnews,8280,2703,1.465619,45,0,2,2,0.210072,0,11292
1387694866,dakke_khabari7,26892,15235,2.048758,103,7,11,18,0.230918,38204.961943,1638
1628132327,gay3shga,1863,3218,1.247535,45,0,2,2,0.22109,0,13017
1915540852,dangi_mahabad1,2139,14,1.10265,4,0,1,1,0.189636,0,9848
1765505444,shahyaran_rp,3197,1714,1.175623,12,0,2,2,0.75,0,1638
1133241584,antioligarchie,42956,7676,1.908736,28,1,2,3,0.201725,6.050875,6434
1595948082,bepakhiz_sos,156,215,1.114653,28,1,1,2,1,1,1638
1075613353,ahmadsargoorab,16999,2572,1.855979,98,1,9,10,0.241981,5438.81045,10488
1071004997,saveh,2961,7463,1.163067,11,0,1,1,1,0,4345
1139539303,anvareelahi,271,3798,1.073015,15,7,0,7,0,0,6434
1173710640,jameebozorg,1486,385,1.078227,4,1,0,1,0,0,6434
1228378823,rahbarkhabar,0,13857,1.243038,75,0,18,18,0.266652,0,748
1563910614,simamim,53,392,1.023534,5,0,1,1,1,0,1638
1000316945,chizari_chanel,0,40,1.021189,5,0,1,1,1,0,6434
1027944870,joook_bahal,81286,10307,2.371138,62,0,4,4,0.208741,0,1638
1568949753,dailywritingo_otwins,939,537,1.0981,14,0,1,1,1,0,4345
1337634591,biandishim_yazdizadeh,0,212,1.037426,9,0,2,2,0.153985,0,4104
1136210856,bornanews_nkh,0,157,1.060698,15,0,1,1,0.188438,0,11017
1062229126,bultannews,17576,83252,2.091344,183,4,17,21,0.22679,1260.142914,2472
1142114303,akhtareshargh,3183,11888,1.200523,18,0,1,1,0.16758,0,2472
1489599917,akhbar_forie,3060,5317,1.685682,224,1,31,32,0.273749,312.44762,6434
1529228888,storyghyam,5928,1134,1.556157,97,20,6,26,0.190621,5184.434661,1638
1052902252,tjc_news,1497,1107,1.144563,20,0,1,1,1,0,4345
1684774734,be_waghte_ketab,192,495,1.016931,2,1,0,1,0,0,6434
1355785468,shariiati_ir,0,3289,1.053078,13,0,1,1,0.172469,0,2472
1478951135,khoodneviss2,1066,344,1.20616,43,0,2,2,0.21277,0,2472
1138330765,baraye_mahdi1,1699,538,1.11656,11,1,1,2,1,5422,13017
1673901540,khoy_shahanag_pmf,271,130,1.123487,29,0,3,3,0.228588,0,3455
1171567032,nohearabii,0,4766,1.029384,7,0,1,1,0.16791,0,13017
1016238656,sojas,11492,4913,1.45674,24,0,1,1,1,0,4345
1091992855,hamdeli_zn,4737,1662,1.256679,19,1,2,3,0.75,0.25,4345
1280975934,sarmayedigital,7790,21330,1.311707,12,0,2,2,0.196056,0,4345
1820093954,bankul_news,14770,16223,1.825528,104,0,8,8,0.219893,0,2472
1439678522,tarafdaranebimedana,4612,1486,1.868458,302,9,5,14,0.243564,5870.00686,13017
1028759773,med_bsbmu,0,1137,1.0086,2,0,1,1,1,0,6633
1061637112,hamshahrighom,0,8524,1.021189,5,0,1,1,1,0,4345
1717615066,varzesh_iran24,0,3154,1.0086,2,0,1,1,1,0,4156
1390549884,mbagherim,27231,2384,1.755127,31,0,1,1,1,0,6434
1486209223,pishrobroker,0,9828,1.012837,3,0,1,1,0.190423,0,2472
1087600223,binesh_danesh,235,230,1.163912,42,0,5,5,0.186964,0,1638
1110133448,ali_abad,202,513,1.030059,5,0,1,1,0.190029,0,2472
1303638997,ha1400_1,755,579,1.182358,40,30,3,33,0.201624,9053.2004,13017
1060680400,savalan_news,93,983,1.076191,18,0,1,1,0.19654,0,2472
1847250024,mgcjkgfcjjgy,0,663,1.017033,4,0,1,1,1,0,11156
1462578534,naqdagin,38472,9192,1.871889,29,2,0,2,0,0,1638
1261623772,didarnews1,378849,21231,4.397709,399,87,45,132,0.268348,81861.541332,6434
1133530775,nabzenaftnews,52,5793,1.035752,8,0,2,2,0.454545,0,4345
1366141363,veghaahat,0,31,1.056905,14,0,3,3,0.188605,0,1638
1116323923,nedayerizeh,1584,5846,1.11622,12,0,1,1,0.666667,0,4345
1090855636,khosruabad,227,638,1.039418,7,0,1,1,1,0,4345
1009436465,basiyahkal,3842,5246,1.25966,27,0,2,2,0.210964,0,6434
1019750735,titre1_iir,234,842,1.090022,20,0,2,2,0.190089,0,4345
1356347376,banghalan,0,764,1.045323,11,0,1,1,0.184048,0,9848
1538372911,montazeran_abasaleh_313,115,29,1.135947,35,12,2,14,0.189628,3890.364357,10569
1009513477,aliakbarraefipur,8436,3611,1.769326,150,0,9,9,0.234289,0,2472
1300872317,bourse_mall,1158,414,1.122889,18,0,2,2,0.181777,0,4345
1007136099,shabestarnews,53620,9013,2.472849,135,3,18,21,0.236141,923.266984,13017
1096951463,dearegozalbon,182,50,1.029188,5,0,1,1,1,0,4345
1145267685,faslecharom,0,6369,1.012837,3,0,1,1,1,0,12656
1360823071,mahtabekavir,339,370,1.213215,57,0,5,5,0.205194,0,2472
1121387799,heyatmohebolhoseintameskatayan,33,198,1.02265,5,0,2,2,0.75,0,4345
1296320707,harimekarbala,242,1297,1.027595,4,0,1,1,0.204106,0,748
1435820368,game2dovom,169,145,1.212884,60,0,4,4,0.241547,0,13017
1224882169,seyyedoona,141643,58878,2.288158,12,1,0,1,0,0,13017
1353926733,channel_gorgania,0,5101,1.025306,6,0,1,1,0.158265,0,4345
1028238972,freethought,4792,9599,1.227613,12,1,0,1,0,0,4213
1383156014,khabar_0n,6398,99797,1.521954,79,0,13,13,0.240185,0,6434
1489594134,yazdfars,271,972,1.16567,42,0,4,4,0.199632,0,2472
1006712805,natanz1394,20317,8160,1.582716,17,0,2,2,0.194368,0,4345
1401846569,fotballizclub,10514,14189,1.452715,28,1,2,3,0.180199,0,3455
1676395103,sepah_pasdaran69,117822,90748,2.840347,123,0,13,13,0.268737,0,2472
1106169660,avehnews,747,1588,1.057385,6,0,1,1,1,0,4345
1840146534,seryalkoreis,9136,139219,1.309013,5,0,1,1,1,0,4220
1489456179,eghtesadiism,130915,38661,3.54644,347,10,40,50,0.286057,19110.870625,6434
1799323014,moharram_art,925,1267,1.093539,13,0,1,1,0.180867,0,11292
1594419972,aagahi_mardom,0,4341,1.127105,34,0,2,2,0.158334,0,1638
1006081465,ainanews1,5305,2744,1.295522,24,0,4,4,0.148272,0,4345
1060268212,anjomanemodaresin,19755,1333,1.534555,10,3,0,3,0,0,6434
1607338680,onimarines,344,5113,1.109482,24,0,2,2,0.191278,0,13017
1294975601,bacheshemron,0,61,1.037426,9,0,1,1,0.160037,0,4227
1813486621,ordibeheshtema,1260,99,1.201924,39,0,5,5,0.216988,0,2472
2145905827,khabaritoo,8605,3025,2.098968,350,3,40,43,0.294828,2914.744267,6434
1294915724,jaykhas,146660,11618,3.711853,391,24,24,48,0.256952,31872.358638,13017
1052528563,farzandaneshahed,341692,101247,3.001867,51,0,5,5,0.222949,0,2472
1002425343,mobintrade,49,319,1.031569,7,0,1,1,0.222575,0,6434
1009264186,non_oil_export,0,238,1.025306,6,0,2,2,0.197943,0,2472
1081605728,nasirabad3558,1527,1071,1.220145,41,0,5,5,0.190301,0,4345
1192485787,gorgansara,78,260,1.036911,8,0,1,1,0.217106,0,13017
1899141036,changenewschannel,1431,1206,1.908931,537,6,68,74,0.298448,56777.587806,6434
1052214717,bostanaava,1600,4585,1.112702,11,0,2,2,0.225052,0,4345
1055414016,asiabsar,483,1064,1.070712,12,0,1,1,0.180867,0,11292
1108037141,hokmabad1234,4060,2354,1.230505,18,0,1,1,0.19411,0,10488
1089395594,falavarjan24,12274,6661,1.577277,48,0,1,1,1,0,5729
1037880351,rostayejafarabad,1876,1844,1.11059,8,0,1,1,1,0,4345
1442704998,sarbazanevelayat_2,20714,3645,2.918703,817,6,79,85,0.319058,59549.471004,13017
1102599773,nazar,48051,36763,2.027004,41,3,3,6,0.220988,487.240374,3260
1098819032,fatemisadr_ir_pe,4228,3640,1.177578,5,1,0,1,0,0,4256
1310412166,tahririeh,16118,3205,1.475591,10,2,0,2,0,0,13017
1255652015,dotappeh_online,718,1473,1.115392,21,0,2,2,0.454545,0,4345
1083639254,kanalefarmandariazarshahr,482,1351,1.062683,10,168,0,168,0,0,4345
1055318247,khiavnews24,20251,1991,2.244615,228,10,13,23,0.238734,20392.349567,6434
2003745393,shir_khorshid_official,2480,210,1.210006,27,0,1,1,0.157888,0,1638
1268512131,market_hunter,24886,4054,1.840575,56,0,4,4,0.220192,0,6434
1224457150,jepkaa,131,81,1.840936,577,23,60,83,0.289461,93645.351077,6434
1007594920,kermanshah19,314500,128184,3.21695,91,1,8,9,0.238362,51.266808,2472
1004817692,avayehvarzeghan,9224,5520,1.421485,28,1,4,5,0.208712,29.618663,4345
1419583991,khbar1fori,201856,161383,3.588675,249,2,31,33,0.273352,179.556513,6434
1087243198,khoramabaddashtabi,0,423,1.037426,9,0,1,1,0.180867,0,11292
1481557555,shenakht12,8727,3107,1.845396,182,4,15,19,0.23604,14912.463297,6434
1007570661,shushnews24,118,874,1.084679,20,0,2,2,0.210815,0,11292
1004957708,radiomasjed,45,297,1.247941,76,0,6,6,0.225904,0,13017
1472161679,hormoz_fouri,662,1017,1.178035,40,1,5,6,0.228632,1.5,11292
1402739244,khabaarr_ekkhati,0,18327,1.120574,32,0,2,2,0.219382,0,6434
1382691336,iribqazvin,47341,9620,2.272387,96,8,8,16,0.195731,24138.702367,2472
1034184926,room_eshkan,9591,2994,1.41727,25,0,1,1,0.190029,0,2472
1579394727,eghtesadejavanir,3712,7481,1.161195,5,2,0,2,0,0,4307
1104269223,saeedhajarian,11781,8458,1.371939,6,2,0,2,0,0,6434
1023183483,tajik57,592,733,1.247894,65,0,6,6,0.237801,0,6434
1139066396,pirbakran_salam,3201,918,1.298069,44,0,4,4,0.211365,0,6434
1299986546,anoosheh_ir,6864,39333,1.25801,6,6,0,6,0,0,4330
1009875513,saytoall,1013,2429,1.085033,10,0,1,1,1,0,4331
1215676607,khosroabadkhabar,234,512,1.067522,14,0,1,1,0.4,0,4345
1815491766,time_news1,383662,77318,3.425943,109,6,9,15,0.223766,1455.208205,3455
1206005951,kidsofthelionsunflag,13703,4024,1.512793,26,1,1,2,1,1,1638
1967343316,azarbaijanghfars,1147,1924,1.234575,51,1,2,3,0.196605,1193,2472
1013795152,akh_malekan,0,193,1.017033,4,0,1,1,0.5,0,4345
1119835032,daanestaanii,22362,51369,1.578475,11,310,0,310,0,0,4345
1174769650,borujen_today,783,2026,1.063085,7,0,1,1,1,0,4345
1358772056,telgram_etelaresani,1076,1112,1.156351,28,0,4,4,0.152812,0,4345
2027907950,mohammadreza_dadgostar,5042,368,1.307503,29,1,0,1,0,0,6434
1109430574,gohardasht_news,33508,5712,1.867771,38,0,2,2,0.211113,0,4345
1008684967,asrsabzevar,204842,13505,3.464879,206,6,23,29,0.255684,8991.774417,6434
1109341221,khabare_markazi,2606,43291,1.183723,19,0,2,2,0.190514,0,4345
1247075296,hezartahlillll,16329,26892,1.762119,74,0,6,6,0.219221,0,2472
1060153099,channelfarhangiyan,12739,2616,1.599602,51,0,4,4,0.203932,0,10488
1402846021,ireghtesadi1,6604,12975,1.571392,94,6,11,17,0.247151,22.492557,6434
1006699918,mobahesegroup,25945,10706,2.063299,112,3,10,13,0.212667,1231.212199,13017
1000294241,iraniansuperstars,12275,49085,1.398262,9,1,0,1,0,0,4369
1305578488,igdanews,79,1858,1.124403,32,0,3,3,0.211113,0,2472
1128555974,delipaak,2743,1790,1.682715,233,0,17,17,0.259147,0,6434
1878198069,ghods_lana,2750,39164,1.452494,106,0,16,16,0.266935,0,748
2128501380,irane_85,3079,45362,1.184348,15,0,1,1,0.186756,0,1638
1441510194,tt_wqe,0,20766,1.021189,5,0,1,1,0.666667,0,3260
1190848935,riaziiii2020,6826,0,1.251959,5,1,0,1,0,0,13017
1343037783,banianazadi,251,573,1.075918,16,0,1,1,0.184048,0,9848
1302486082,zazeran_news,493,785,1.075087,13,0,1,1,0.4,0,4345
1063533516,navadeeghtesadi,23707,23864,1.590957,10,9,0,9,0,0,2472
1023743835,bayanerooz1,811,492,1.178482,38,1,3,4,0.192699,1.251166,4345
1061778981,khabaratrak,710,962,1.060049,7,0,1,1,0.157665,0,4345
1477060801,behnamsamadi_ir,404465,51248,2.824744,20,25,1,26,1,5432,6434
1459201339,losers_channel,90,422,1.008229,1,1,0,1,0,0,4404
1897581997,sedayemardomghiyamdasht,60,290,1.074667,18,0,1,1,0.189636,0,9848
1005808068,azarbaijansharghifars,3326,3622,1.351211,59,3,5,8,0.211761,1325.253813,2472
1161828786,asiaeco_news,27,209,1.034634,8,0,1,1,1,0,4345
1010380688,ilammoallem,146512,8579,2.9241,115,27,10,37,0.251,11832.112487,2472
1114772985,mahmodabadonline,2437,1531,1.264764,43,2,4,6,0.215889,1005.775426,2472
1428332619,boukan_arzz,16448,10042,1.593896,32,0,2,2,0.21087,0,2472
1251718534,sepahcybery,2659038,521717,5.286267,249,57,25,82,0.289602,37091.136478,2472
1267982303,chaghdash_q,0,1450,1.012837,3,0,1,1,1,0,6291
1445970906,na_be_dictatory,453,7816,1.240909,65,0,9,9,0.185816,0,1638
1793894385,havadaranmah,26,27,1.054266,13,0,1,1,1,0,4345
1171309163,ramiannews,695,3536,1.09165,15,0,1,1,0.160182,0,2472
1069035386,ostan_tehran,794,607,1.209094,48,2,5,7,0.209768,3.791667,2472
1428633808,enghllabi,87589,94742,2.678436,122,4,12,16,0.2386,504.34527,13017
1004308194,cinemapresschannel,620,3024,1.103645,19,4,0,4,0,0,2472
1182153799,azarbaijanihaieanzali,0,107,1.017033,4,0,1,1,1,0,4345
1062743669,caferasaneh,0,76,1.033424,8,0,2,2,0.209078,0,4345
1324499889,gilan_press,37569,6080,2.284059,130,6,9,15,0.230874,6909.036423,2472
1687818840,ltms_farhang,0,480,1.017033,4,0,1,1,0.184048,0,9848
1361626676,hashjin_salam,0,542,1.037426,9,0,2,2,0.199966,0,9848
1116116457,kochh_bazari,0,7174,1.053078,13,0,1,1,0.185444,0,6434
1553834116,gozineshapotehran,13917,4341,1.553947,34,0,2,2,0.210591,0,4345
1112635414,hamdelanhamishegi,44,99,1.051219,12,0,1,1,1,0,11292
1373340282,daughteryalda,238,21,1.237826,68,1,4,5,0.218235,26.725034,13017
1520764428,hanakhabarurmiye,30113,14958,2.09285,102,1,13,14,0.237697,21.500628,2472
1661047154,titrekootah,1786,28420,1.089615,4,0,1,1,0.184048,0,9848
1318444975,v2rayng_org,220579,437962,2.639911,31,0,1,1,0.17411,0,3455
1589040038,estedraj,133,159,1.039354,8,0,1,1,1,0,13017
1042255595,iran_news_ajancy,3081,2489,1.306762,48,0,3,3,0.187236,0,1638
1484347294,kotshalvaremotahari,0,51,1.012837,3,0,1,1,0.224713,0,2472
1262703985,hosein_darabi,1661387,31495,5.102772,283,27,9,36,0.238257,21826.005777,13017
1140295398,gil8deynews,3445,4843,1.532512,128,6,15,21,0.226961,12709.399553,2472
1609244532,refah_news1,9212,19646,1.425522,29,0,1,1,0.189245,0,6434
1006584994,mahmoudabad1,2095,2781,1.191268,26,0,5,5,0.230665,0,2472
1211877056,jebheyemottahed,6006,814,1.542726,91,1,4,5,0.196862,4763.092857,4345
1260489259,aghdayi1,611,606,1.223855,56,0,3,3,0.179588,0,3455
1047515308,amolemroz,2074,845,1.508589,148,0,14,14,0.247613,0,6434
1104987822,khodro_fore,1409,17114,1.195043,35,0,3,3,0.219526,0,6434
1206340713,mashgeeshgg,2267,209,1.387225,88,2,1,3,0.190112,2.408203,13017
1999329231,quds_cyber,24563,436,1.908723,74,0,4,4,0.233784,0,748
1403360975,secureproxies,0,139754,1.079181,20,8,0,8,0,0,4462
1463849187,lazur_hobby_match_headline,172,183,1.024566,4,0,1,1,0.199365,0,6434
1276656690,serre_abiha,8031,7835,1.350908,19,1,2,3,0.193292,1193,13017
1070239668,tarikhchh,2124,1281,1.153496,16,0,2,2,0.75,0,2472
1090451426,kangavarkhabar,12465,2662,1.57363,46,0,2,2,0.210035,0,6434
1589016649,victoryforiran,0,734,1.017033,4,0,1,1,1,0,1638
1585474413,rastakhiz_persian,393,4150,1.054794,9,25,0,25,0,0,13017
2102822639,linkpchannel,0,23,1.0086,2,0,1,1,1,0,3455
1006348432,babolshahrebaharnarenj,125412,29409,2.800714,106,2,10,12,0.206867,1197.609297,2472
1868536507,ir_takhribchi,534,12256,1.300577,87,7,8,15,0.24042,42.196025,13017
1074142844,kermanshahisna,507,707,1.102361,20,0,1,1,0.190423,0,2472
1078903612,hezavegram,1904,2469,1.128636,12,0,1,1,0.666667,0,4345
1195371117,ninibhbh2,0,5413,1.041393,10,0,1,1,1,0,5312
1573961494,afandcorps,49937,9048,2.512416,159,2,12,14,0.242622,4382.595154,13017
1283777833,tatar_khabar,107,310,1.030045,6,1,0,1,0,0,2472
1071877827,solatshahr,2411,2349,1.184358,21,0,2,2,0.210666,0,4345
1009547524,atreyasemarkazi,16536,3756,1.733497,65,1,5,6,0.229777,1193,6434
1928757465,user_1928757465,0,225,1.045323,11,0,3,3,0.225283,0,4345
1487906119,bioteroris,3320,1716,1.600446,165,2,7,9,0.215357,954.251156,13017
1434148092,ekhalilabbasi,962,288,1.070446,7,0,1,1,0.218059,0,13017
1060872111,hamshahriesfahan,0,250,1.30963,104,0,1,1,0.206616,0,2472
1073444836,ofogeh_chaypareh,3530,3325,1.256408,29,0,3,3,0.5,0,4345
1000883729,musicpmc,0,25026,1.079181,20,0,3,3,0.219422,0,6434
1260867596,sh_ma_torbatejam,267,690,1.076639,16,0,1,1,0.152597,0,4345
1114753034,irzagrosnews,76946,541426,2.583931,115,0,17,17,0.240137,0,2472
1171657360,hamejoreh357159,32,39,1.141461,38,0,1,1,0.179967,0,6434
1105684047,sofianbakhshi,7867,6087,1.360179,22,0,2,2,0.186961,0,4345
1352798732,sardare_dellha,3157,1048,1.402139,79,1,9,10,0.238681,139.030588,2472
1191396948,khorasanscream,137,516,1.106873,26,1,1,2,1,0.166667,1638
1262411190,khaterehravansar,10210,9209,1.454327,30,1,3,4,0.198932,6060.838952,4345
1482755413,hoghoughma,10495,8716,1.490977,37,1,4,5,0.189752,1211,1638
1002968495,amarha,34437,10565,2.224864,124,4,11,15,0.243017,225.400337,13017
1065760641,chaldrannews,3752,3240,1.351833,54,1,7,8,0.233647,20.759032,13017
1003834893,boukanonline,233642,67931,2.918321,67,0,4,4,0.221008,0,6434
1476676656,fastp1,304746,99858,2.649581,15,2,0,2,0,0,1638
1252298549,newws24,9993,18200,1.645374,84,0,10,10,0.235957,0,6434
1376208776,mr_economy,1721143,56065,5.32524,341,113,15,128,0.256786,218432.209762,6434
1127152191,kafnews,4940,4524,1.435898,67,0,8,8,0.21426,0,2472
1024080834,koordcity,174,732,1.041166,8,0,1,1,1,0,2472
1193360873,asatir_nameh,68,12954,1.032413,7,0,1,1,0.210035,0,2472
1324699484,partianemrooz,3044,2061,1.183114,15,0,1,1,0.195702,0,13017
1713264481,myparadise04,0,611078,1.017033,4,0,1,1,1,0,3455
1078375766,sarayan20,4341,12744,1.213504,12,0,1,1,1,0,11292
2093644911,msssm885,1,79,1.017078,4,0,1,1,1,0,4529
1123352991,adelferdusi,8865,15983,1.338442,12,1,1,2,1,0.125,4345
1983687534,ozlatgahhajie,0,182,1.012837,3,0,1,1,0.179156,0,13017
1840721385,tabriz_news2023,3694,1259,1.302609,40,1,3,4,0.164233,897.942199,1638
1468803523,akharinakhbarkhsh,5083,2301,1.222594,9,0,1,1,0.666667,0,4345
1006533357,strategicnews_ir,24066,11320,2.193309,170,7,14,21,0.247663,5340.52202,2472
1065553207,ilam24,6086,4279,1.32754,26,0,1,1,0.173452,0,2472
1069089835,torkmannews,85982,6774,2.433904,69,0,1,1,1,0,6434
1316044387,noktehhayeghorani,9321,1490,1.718727,117,1,2,3,0.231142,27.631558,13017
1000402029,parvizamini_ir,0,3731,1.068186,17,0,1,1,0.204948,0,6624
1118991263,golanbidar,415,1261,1.034993,4,0,1,1,0.180867,0,11292
1377525891,mixer_movie,0,17064,1.0086,2,0,1,1,1,0,6008
1022624664,drkakouei,0,10,1.012837,3,0,1,1,0.190029,0,2472
1375416961,rujyarnews,25,193,1.065612,16,0,1,1,0.181638,0,4345
1363734399,mohem_mofid,0,2,1.045323,11,0,2,2,0.225733,0,6434
1036087595,bshahrm,111,917,1.0424,9,0,2,2,0.454545,0,4345
1082568628,xirdabulaq,0,386,1.0086,2,0,1,1,1,0,4345
1621637080,ghadimihal,1025,6108,1.097706,13,3,1,4,1,2,4345
1000413715,neeloofaran,10470,2020,1.667534,87,1,6,7,0.222347,40.703661,6434
1016317152,hesarsorkhiha,0,2133,1.053078,13,0,2,2,0.19012,0,4345
1917642405,banknews_net,0,28119,1.025306,6,0,2,2,0.190545,0,2472
1376128192,kh_wq,0,36797,1.029384,7,0,1,1,1,0,13265
1073788081,tehran_vije,2502,7874,1.199461,24,0,2,2,0.218481,0,7185
1378483969,roozhaiekhobezendegi,0,155,1.029384,7,0,1,1,0.190029,0,2472
1411931650,margbarezasha,3454,558,1.556006,139,4,3,7,0.16655,10872.833333,13017
1489896591,fbiyra,99,1803,1.017171,3,0,1,1,0.189636,0,9848
1350671424,komajlover,33,42,1.026773,6,0,1,1,0.179156,0,13017
1450957629,pussy_tel,435712,404524,3.457947,102,12,10,22,0.233909,15318.983069,3455
1272830611,iranienfrance,0,6224,1.012837,3,0,1,1,0.179199,0,13017
1054790878,sharonlain,0,3568,1.029384,7,0,1,1,1,0,4345
2037027735,footballevan,3150,152697,1.137985,4,0,1,1,0.185501,0,4345
1307917852,shahrdarshomaei,392,484,1.062779,11,0,1,1,0.180867,0,11292
1083478529,nazhchannel,128,1897,1.361588,126,0,23,23,0.259227,0,1638
1255280363,sharyaran1401,2642,450,1.185055,19,1,1,2,1,1,1638
1007280359,whsemnan,1325,3203,1.076373,5,0,1,1,0.189636,0,9848
1909448643,didsrnews,1011,35,1.097125,13,2,2,4,0.218515,73.084613,6434
1863236035,bornamarkazinews,0,85,1.064458,16,0,1,1,0.188438,0,11017
1032673849,jahad_moghniye,31,212,1.038821,9,0,2,2,0.179345,0,13017
1554039890,zanzndegiazadi,19901,41900,1.603126,22,0,1,1,1,0,3455
1001853369,newsarastabar,9207,3317,1.490569,45,0,2,2,0.195034,0,2472
1368074488,bandpey_online1,1636,1349,1.183671,29,0,2,2,0.19012,0,4345
